GeneID,log2FC,p_value
100130172,-0.6047703725868736,0.0007855787665472509
10112,-0.781275746713729,8.569993582280099e-05
995,-0.8043129203149197,3.2880288997244914e-06
1958,-1.441998186316665,0.00010217774766634968
105379193,-0.7572575390441374,0.0031370389361028298
64374,0.6908306294288842,2.8317046494099723e-07
724102,-0.581703321444321,0.009698113110739362
51237,-0.9803501294903754,0.015581615370999693
340061,0.5775667869031196,9.08138130245917e-06
84249,-0.6074050827471666,0.003868253556246793
84418,0.6025244907929537,0.002955164143399055
1839,-0.5036444994542268,0.03794734692929803
8637,0.5348892887300991,1.5689343833382286e-08
929,0.8044469486534425,3.2383820257746604e-06
100500820,-0.5905418016454416,0.004051814220899455
153469,-0.542869511993942,0.02239627744919587
154,0.5225505171335616,0.0001753902309340623
79628,-0.9149585930726527,7.467730849303595e-06
693169,-0.5861392127114502,1.1541843120970062e-05
22885,-0.5843705991812467,0.00042789170571599553
1436,0.6686131198067802,0.002725708660062869
815,-0.5909170262992723,5.136111640026893e-05
6949,0.5780324711963587,0.00021239209251573771
972,0.7891225610848522,2.3697423613620107e-05
6208,0.6827285803691776,6.129106296830208e-06
6678,-0.6886871101182237,3.600464510399446e-05
101927096,-0.7688926155199409,0.0006671683429237073
475,0.7642777750299654,1.4800689321758693e-09
107986465,-0.5906251136271434,0.00047040126646700163
23367,-0.5273268758759535,0.0002113789359525299
408263,-0.513544500618065,0.002449993111035654
107075116,0.6513228421702246,0.004917359848196198
3161,-1.472858968953891,3.956207153823307e-07
101927813,-1.1858203709544752,1.7412052784645843e-07
100131897,-0.5385605247758143,0.0053407291868486995
3779,0.5782178164767062,0.0005776658529988809
105377725,-0.7140327557178847,0.00012789296717022973
100268168,-0.8286671428939392,6.864693792875523e-05
153222,-0.6258026882805812,6.185709022547741e-05
91272,0.5405675604070348,6.321405684478754e-05
101928136,-0.6224620038891744,0.0009758165801296096
107984118,-1.358721844404778,1.2066340965985016e-05
80315,-0.7676958519063124,0.000400650972660321
133491,-0.7519730210370343,0.0002769729012363929
51617,-0.6266702519749896,0.010607217495944083
51491,0.6177476926465317,3.737226332442267e-06
192286,0.6207042669361496,3.964637421754189e-06
1212,0.8085915380298108,6.324848209447602e-12
26262,0.551412357167731,7.073061857915416e-05
90249,0.8247091812310163,8.4528335009351e-08
3101,0.5468143152144158,0.00015320359615099175
53917,0.5531840394466787,1.5856789829140755e-07
10960,0.5855697247244755,3.4092685597645343e-09
10636,0.6380721180756446,4.239262960704979e-08
2870,0.5043622407621964,1.4484189629722806e-07
9260,0.5721492428368151,2.2703583020405285e-06
11285,0.9326530914937328,1.1777421431881295e-07
55651,0.6954017655368441,8.675910648418673e-06
64396,-0.5963210104360848,0.0001743623016679601
91522,0.5627576569379338,0.005021638840056725
4056,1.0457061530013778,1.617854426614806e-07
2324,0.8231657857859513,0.0019632672153905646
100859930,0.7057502987480628,1.0185214828907848e-10
729678,0.5580738981017515,8.92172234125662e-07
10917,0.7237510703571006,0.028807131222001
105377769,0.5915361602362865,1.3638774235582488e-05
10399,0.6198726465977504,4.6334039309419075e-06
107986495,-0.7530678987042094,0.0010308882539013919
100132062,0.58087620108053,6.367534116480796e-06
102723922,-0.5322460368695676,0.0038468876737692967
3662,-0.6078972583261475,0.010074837028183925
94234,0.7379682591631553,0.016233350510495976
102723944,0.8130968148025017,0.0005542253981485861
2296,-0.6991580498352028,0.03786421249379721
101927730,-0.5848155917523954,0.019652176879879156
5269,0.6436946755596757,2.459365001632184e-08
26240,0.6114988805452821,0.0011177666179834108
105374897,-0.6570043077640806,0.00037312226916663975
648791,0.6070985916882674,0.003238377247721648
2162,-0.6826600552557114,0.0002654458101437682
9450,0.6559363363891073,0.00015470982373734228
105374903,-0.9680022321381418,2.1707028348415094e-05
654,-0.8560035717150303,1.163284926550306e-05
105374907,-1.1491499184013072,3.216243745273436e-05
100526836,-1.4363939262753291,4.486488141488444e-06
81567,-1.4697268018468748,4.9735301739273045e-06
4739,-0.5435699471108464,0.000494497219256859
105374925,-0.9070481751384172,8.215584990829946e-07
112267953,-0.619689979425992,0.00023386272574723175
100616269,-0.8149070710466892,3.995224623283448e-05
221662,-0.5348182773297958,0.011165701321959801
9972,-0.5544746375728558,0.0011834572621431934
378884,0.5641200750116715,0.0008273338838446247
107986576,0.5100983340395338,0.0028995700795238968
9856,-0.5732463073260448,0.004176207795936566
105374981,-0.5700459243007092,0.003865388404096553
8350,-0.6394843609610497,0.0018930028802278233
8352,-0.545400108109932,0.0018072354042551753
108783645,-0.5763537208477327,0.029476600268351194
3010,-0.6948296234864397,0.0036491519092830115
8343,-1.1061842767025194,0.00010834851474829255
8339,-0.6246677050864253,0.0005683508488841065
8353,-0.5262213561919249,0.02368869466620852
8365,-0.7077983740723166,0.005430341906210599
54718,-0.6338720350546145,0.00248922432060613
100189157,-1.1096372298835224,2.6001597435695094e-07
8969,-0.7687527741901858,0.001520550710641145
8329,-0.5644162953372454,0.016527183070002168
8363,0.5883757826738769,0.0008933187659865481
8330,-0.6006480045098082,0.006242106509784686
8341,-0.5302348889918655,0.01393576875767556
8356,-0.5113078502109281,0.01673706985971488
8348,-0.7424145226074437,0.020328428583231046
102724889,0.6168189337300092,1.8488490089343687e-05
340198,0.6333318531212018,0.009541482679411276
3137,0.5140548146956885,0.013662717622052314
30834,0.5975099682385583,3.49629619445298e-10
135644,-0.5449397135195047,0.020662611428216366
3139,0.5739178624038903,0.029593757785100473
79897,0.9791395612125688,9.69425576590261e-09
2794,0.5285716726773355,2.5826985690690138e-05
107986587,0.6892556387331279,8.023680413628598e-06
54535,0.5473276691445568,1.9169368736729477e-05
6941,-0.543085707577946,0.0028306868129632573
100130889,-0.6052671027863292,0.039880721106732575
102465537,-0.506528422325645,0.010709321356239195
692233,-0.6610204928654024,0.0008392203460948363
692199,-0.6036586757522495,0.002340613365000693
4795,0.5363320655592272,7.287299871816449e-07
4049,0.6673261590280815,0.00014459225508185137
4050,0.8854730644790632,8.021456051274693e-07
259197,0.7329965995730126,4.7508450853139856e-05
199,0.6303962460291039,1.2043013965373477e-08
79136,-0.6243589040510669,0.004322592785819868
23564,0.5812253053460097,1.5146499447289451e-05
57819,0.6098197234403973,7.401016437937209e-08
3303,0.7032058007301014,3.6538389553954326e-07
3304,0.7815642545843247,5.6879217367801746e-08
10919,0.5651388661231991,0.00041466824773899217
107986588,0.5902923549512762,0.00018007989447766526
717,0.550326903335308,0.021063048019125858
629,0.5146780977317063,0.04291184052560008
7936,0.5280254403729057,2.969920574317861e-08
1589,0.6342431768237793,1.885278798894582e-05
63943,0.5170025909573424,1.1524316424704258e-06
80863,0.5907440273250426,0.0031027235539263297
80864,0.5292945540009804,1.6780566131779446e-06
4855,0.5838300583963889,0.00018459519638658025
3127,0.7380798611459483,0.003479552232834222
3128,0.96504260814012,0.00024981023964175424
3123,0.8500890014339806,7.161442430878652e-05
3119,0.7825220192801883,0.005760490599215307
106480429,0.9174442075418634,0.0027213734497322176
3120,0.6343802180617235,0.006504480295139663
3109,0.5184936559323194,0.006472418126570546
3108,0.685925427546282,0.00019392097309225463
3113,0.8007081972456742,0.0003075801173044973
3115,0.9086505932154605,5.6973447725323875e-05
3116,0.8182221691591769,0.015330823526219912
7923,0.7360359280929609,0.0005719163399672618
6015,0.5097315010694565,3.559651237302137e-05
6222,0.5353170678909489,0.0005724177920464358
8705,0.877636964861094,1.2691260178373362e-11
9277,0.675762482861483,3.588425523090591e-07
3833,-0.8063523346373191,0.0006835454893941907
51596,0.7035474409337734,2.758912679587247e-05
221504,0.5111390461837448,0.0009864670334502066
84300,0.5173573267518048,0.0007647294249709875
221491,0.8747930268705737,2.106780792484578e-11
100529239,0.6817595701941457,4.629071242052357e-06
6204,0.727957390577938,6.105964638709542e-06
50619,0.6259785377466791,9.89471038833775e-12
4736,0.5760882371178457,0.0004943282775674728
101929309,-0.5053956615497577,0.03272092904619135
105375035,-1.0209111053942026,3.552725161326687e-05
27154,-0.5878901363921294,0.0001949944331007325
105375036,-1.1788062390880611,1.1711377748437752e-06
221476,1.243660524231272,3.727051425496729e-05
154467,0.6144163359991159,0.0006676487756332709
105375044,-0.5941082671728763,0.0006294072420579248
1769,-0.6849122570608781,0.004686910030913063
89822,0.6471106004825133,0.014328074718484294
107986595,-0.50557907702599,0.00484096582729762
105375055,-0.5133832317904736,0.006360755412337187
116113,0.6820427051704074,0.000417355987908339
7942,0.7777556216204182,4.333615051286445e-10
10817,0.7093883556736298,2.2593151441354736e-09
105375060,-0.7323013211162772,0.002593217838379326
401261,0.6370912567825497,1.28150432799929e-07
441150,0.727469085148301,5.768049483872295e-06
10695,0.6458990765127606,2.888072908230832e-11
5190,0.6313064176703076,5.309666418113385e-07
116138,0.5271313790236665,3.92082978041545e-07
51069,0.5347471300991806,4.927798073561135e-05
112267958,0.5891317230791184,3.746775376622289e-07
5754,0.5598795480665393,0.012014534393102166
10591,0.962566659454807,4.411935679367036e-06
401262,0.6584445888725297,9.812458726772676e-05
9533,0.5039379168564517,0.0005897182089130434
221421,0.6730376274861429,3.5704485979083576e-08
55168,0.5833129892588165,1.013094191906105e-06
64928,0.6083033512626788,2.8995069086832798e-05
4794,0.6585055775413693,1.1337865656755034e-05
101929770,0.712426025456514,0.0006599445325995845
860,-0.5094348363337495,0.0004475277013355758
7941,0.9900108068209859,0.0004311483625669434
6005,-0.7818836794778967,0.028122880851174408
10321,-0.9915819787525741,0.004411535618969177
9697,-0.8050194302164719,7.364352146255795e-05
730101,-1.3174945435010992,0.00010395399886769056
2938,0.6328040177740222,0.03514367703663139
125050,1.1742503441838696,1.1092750852204352e-09
8521,-0.5591764721024592,0.0006896145688786437
346007,-0.640200834772851,0.0012755874058687927
441155,-0.5764199085641071,0.0011109255315460487
101928307,0.6386448997828338,0.042431802504403426
56479,-0.7502259624228316,0.0002296584676726235
135228,-0.7185210153536783,0.00035723690730238056
83699,-0.5110026293482157,0.0019463513486182838
7272,-1.318560193746353,2.385891807274357e-07
105377872,-0.6531283460887005,0.00014313129339031439
112609,-0.574029348435513,0.004719211722804622
387066,0.5476431514182138,0.0015458713353022884
23036,-0.574431108596432,0.0002750239145108619
375519,-0.692439603305155,7.526396869175896e-05
154313,-0.5046471615805466,0.004673840622101887
2570,-0.9042476920726932,0.0006049360659688939
9994,-0.5860638643800815,0.005945321227320432
79694,-0.5524511529475093,0.010894314017960347
253714,-0.5105905446732084,0.0015597451410539079
101927365,-0.7765491420955062,0.0005765729597948445
11149,-0.8735177833796266,0.0021556801308514235
100422737,-0.5019538731823845,0.0030923460760443754
100133941,-0.7777685605798652,0.006395264844785791
55084,0.6197717534585614,0.00503008423182431
8936,-0.8187428704149742,5.426032572880409e-05
85413,-0.650448545775606,0.0021275746500556904
23097,-0.5980685027777337,6.5721535037846565e-06
5980,-0.6096640049393489,0.0031158957541204844
8838,0.5593977548146123,0.00036936981981392983
105377953,0.5213927614434377,0.00010664396682281303
105377957,-0.600664943735854,0.01787062120538749
285758,-0.7951845800758761,0.0020279906336427415
1300,-1.0028446258040016,1.8993644365964855e-05
254228,-0.5731691311029286,0.002478034515407087
4121,-0.5264709384029356,0.0013808273160207719
26002,-0.8272833482006763,0.00326702198998457
134864,-0.566396442575436,0.027453814361072505
8876,-0.7770141880753947,0.0077530105113270305
6206,0.8116122008498774,3.753607972785205e-06
594839,0.5385486397012755,3.40040616789899e-05
4602,-0.5690430091965055,0.0031715876792446666
105378011,-0.7202012430514695,0.0014960323234211508
57221,-1.0139076636394377,9.22069342322044e-05
441172,0.9683945020740152,6.302655813190715e-09
102723724,0.5743904568841833,0.03561150937675306
153918,-0.5689245526064306,0.007409210567426549
83443,0.7512076627735844,1.6106193113738546e-08
729178,-0.6253361757662264,3.286540166868942e-07
134957,-0.6878479397487443,2.064704948960762e-05
80329,-0.514291615755473,0.00013132792217616026
2099,-0.6959890249013574,0.005536851267288034
23345,-0.5203455055382573,0.001395577549426305
26271,-0.5711637165097834,0.00083359503705081
4988,-0.5307935714941272,0.013551102901725237
26230,-0.8016820106240186,0.0005139590301516253
49861,-0.5332685811231747,0.0017388237671594638
8871,-0.6828298790352205,5.343473118485801e-05
100500851,0.5067104512563558,1.6820786269887864e-06
101409257,-0.5490625498538071,0.0011664970554176744
105378083,-0.9032665719953048,1.5270671608843644e-05
105378085,-0.5840470028185241,0.009292553210198598
729603,-0.7108616293029044,3.418113587071863e-05
6581,0.5045919634915568,0.037151799614316264
105378120,-0.5781969873226656,0.00026233729125494287
4301,-0.5725009268624808,0.0034439955570015274
6991,0.66344746446745,8.849886863229266e-06
102724475,0.865818598134307,0.0046533713209063595
401289,0.8429479995036901,0.00042000511809047326
102723872,-0.5249911728075389,0.008225443597671368
100507642,0.5290488486854246,0.0017569309256102099
56975,0.7065925626882361,0.00017187825824086886
101926963,0.6802072919081974,1.541424162444484e-05
51608,0.6147669937664269,4.427378357375075e-08
11033,0.5092508984259556,1.1804455889956946e-06
84310,1.407819034858333,7.990176001589699e-10
442907,0.62835858097425,1.2355655053930752e-06
115330,0.6647564933744761,0.00915720560016488
2852,0.824999375485362,0.0019184111935927543
26173,0.703875625713076,1.0156693586728915e-06
7975,0.5006288889411872,1.106727807910559e-06
202915,0.6086101159298325,5.5556128754025e-10
84262,0.9183788148977081,1.1693959415910364e-09
8379,1.072696194704415,4.077840281118409e-08
4521,1.0100729494424998,1.6086215528009215e-07
29886,0.7759455813563614,1.1934805384693293e-06
3955,0.9851416102453427,2.101299373999414e-06
221927,0.9141226717272009,2.2278724089534908e-08
107986760,0.5702744433085516,1.043812452536194e-05
80727,0.5356260037439071,0.0004065884579484695
9907,0.8400011012576183,1.5690059847148454e-10
222962,0.6636831970362653,4.0219318197022037e-07
100129484,0.6167536587399725,3.2916682381157093e-06
221946,-0.867475777664692,0.0007289399832157353
60,0.5612177454500618,4.681575823366808e-10
6624,0.7190264641684898,0.00014209301996373334
654231,0.6681852809532356,4.463521162026048e-05
100310846,-0.720221282278328,0.00017474389204302077
54753,0.76133561296301,0.0006483661091129157
392636,1.0286616310780197,0.0008855249294364459
101927609,0.5838705065039176,0.0003779371432919057
346389,-0.887918265186729,7.70101828814734e-05
55536,-0.678813273375706,0.0004790639599318936
9771,-0.7907365609439192,0.0020100619430603603
54543,0.7369700573357623,1.1790819976807064e-07
256355,0.5069422225903151,0.0006756105193119008
105375304,-0.93109365882587,0.00029167498921302016
285943,0.6108565769260492,0.004622756528409818
105375217,0.7984774328579003,0.0006011542068723553
105375219,0.5292569054606546,0.04705060501423742
11185,0.6277817595529429,0.0020915752694342935
10842,1.203749362547288,0.001279445688432165
100129460,-0.6336930759948283,3.372438303864408e-07
401321,-0.5848945217355892,0.0005506578957249483
6100,0.5042060825772774,5.9178147374611905e-05
102724723,-0.5080776035126175,0.00466912896177629
23366,-0.7303430953428625,6.442796590667647e-05
54443,-1.4686113860746808,2.042415311049166e-07
100861514,-0.5565072374869695,0.0031336869983352995
6971,-0.7204804214348526,0.00028618387891405424
6978,-0.5753584300374222,0.037779356053812295
57002,0.5057030766030959,0.0009057109558879028
107986785,0.6163404546001012,0.0009499891018956557
3624,-1.7192528686504454,3.2017621051874442e-06
64951,0.5175790158220499,0.0002410308518440437
55665,0.5444257366746497,0.001494915240779987
401331,0.7584691108395196,3.136889030453131e-06
255031,0.5060432192126587,9.271346501468897e-07
165,0.7370118711937179,0.001632016239940161
5425,0.6354350279959506,0.00040699905610395076
54606,0.5189943951655849,0.0001330207602208408
83637,0.5178825646805159,0.00016368516979162212
64005,0.5855450901599681,1.733396138541034e-05
285958,0.5385542065511224,0.0001876824136072477
83605,0.525381389485915,3.032880395222852e-08
9238,0.6502821515278914,9.990955505783724e-06
10268,0.6572029983400502,0.005111092485156062
101929008,-0.7217159752309055,0.0008019027944547101
3486,0.7502071802326311,0.006763201711639421
154664,-1.928816884623247,6.360908145769553e-07
168448,-0.9004296490687251,7.3389716337456485e-06
435,0.6982865452336142,7.3399157403695815e-09
8460,-0.7605878834164077,0.00987296864492398
107986707,-1.0313474944609429,2.009686560494044e-06
101929580,-0.612333119250906,0.0012249320512847384
107983971,-0.6623372400660128,0.001175514853409984
112268006,0.677555797903155,6.298672905398066e-08
260294,0.5471963637486263,0.0004566076302716491
55695,0.5062560302865791,2.2018732918846457e-06
51085,0.5216030210505166,0.008997624937197855
84277,0.5906947209080053,0.00020067724292038874
171022,1.248572738485465,6.061887571012566e-06
83451,0.7055813272989901,1.4395565264638885e-09
693175,-0.7732895821169783,0.0009210500122080087
101926943,-0.8392890839256122,0.0003623998491875099
107986710,-1.0661410945623686,2.5748291952441777e-05
375593,0.5614493000929266,0.000510323931109968
155400,0.6050877317749821,0.0004349584725350425
5447,0.6014585075983891,2.0068900210874555e-05
83862,0.5733476527946308,3.0494878897752063e-07
51657,0.6833958683216235,1.7057582874154686e-10
4191,0.6516766085955332,5.684982990306623e-08
3315,1.477911944997385,3.106687558819981e-08
136853,0.6428804750236234,0.00010232849650251594
7784,0.6418266126160725,0.0004224276357507237
113878,0.6583290934264046,5.465196535763508e-09
107986714,-0.602684785313675,0.02740406777442662
101927243,0.6079816524000847,0.002840397663080921
100505881,-0.6746509868151174,0.008669928451336911
11257,0.6552415723616063,2.770250455643894e-06
112267985,0.5047441541918052,1.0422311327067055e-05
5218,-0.6872626249044664,3.2071545747021764e-05
105375403,-0.5901603715152837,0.003868813431430836
1780,-0.9996615714572936,4.7987115885098894e-05
389538,0.5267141142646681,4.413703791405889e-06
168620,-0.9352870700893823,0.0009264509640020047
25851,0.5024517860774971,2.5698163829582525e-06
26024,0.5150227122729731,1.623805827815951e-09
407014,0.6001436381145684,7.657607959819271e-05
9179,0.6018385307389451,2.1630762967110824e-07
255374,0.6621873333762105,0.0004332387577831623
389541,0.7365959391150074,7.350702433786328e-07
79037,0.7575358069315392,0.0001220757726439884
105375427,0.8667049999054943,0.0007147632514875449
221908,0.599499517259579,3.351973838081836e-07
101927632,0.6094731512677702,2.0179520401707284e-07
81628,0.6228508483443509,2.0241746614560793e-08
3268,0.7654584437657315,0.00034855317232399035
100316904,1.0574748203016906,1.4938763134542504e-08
101927655,0.7064350242014159,1.9940367850954575e-07
5118,0.8993318084803077,6.628078306238475e-10
64598,0.8785173489182787,1.0238034993194582e-09
2783,0.7079427315279538,5.3878774436875344e-08
10248,0.5686646548110188,1.8225807471912103e-06
56996,0.8266787282117125,7.038979715292523e-11
7205,0.6152837392715709,1.0701927413400538e-06
402682,0.6934520692576229,4.999446021011946e-06
10071,0.639545226588291,0.0006051782175496613
102724094,0.8907156512243266,0.00019138370101253586
1174,0.5203844601188816,3.6250741261005506e-06
8985,0.6453489752217951,9.180472768255264e-06
10467,0.8323771422239723,1.4242635358790386e-10
51024,0.6840397389031256,8.251327863388126e-08
136227,0.6335363763594404,0.004238901654405538
10603,0.6739780837467615,5.840038009601806e-07
100630923,0.5142085300090198,4.341418284666343e-08
79706,0.5281657901133769,1.2788854113142359e-08
100313829,0.6049636975587103,0.0008139443754100584
5439,0.5123456630267835,7.501590419201731e-10
100271927,0.5450882313286867,0.007586315713619286
10156,0.5111784993287536,0.010698359275436681
222235,-0.7280538816320243,0.00032075316243907945
10234,-0.5359170292151765,0.0020375020872397593
100129424,0.8564778103804498,2.9820790670269445e-07
100216545,0.5670889494469415,8.12768601079025e-10
5577,-0.7510932302982116,3.78265180628869e-05
9732,-0.6325432879110959,0.0009983430454663165
858,-0.8728089425705523,0.00040171022932482595
857,-1.6324627361137258,2.051149563117605e-07
4233,-1.3667102537536853,1.354841751047683e-05
93654,-0.5671701807952223,0.0003309544030746782
79974,-0.6252050083173462,0.00488273164297777
93664,-0.5536408309619936,0.0006425056712489739
381,0.7239893675705726,6.33449972894285e-12
105375489,0.8093786868635853,2.9393712182157894e-11
29999,-0.5010493626542831,0.007472115713659728
105375492,-0.562952901186752,0.0015340710759004493
3952,-0.639484512324282,0.0315738070730924
401399,-0.7013901765435913,0.03213940082902982
107986845,0.6633660461995134,4.380439081602801e-06
101928451,-0.9701016776736697,8.427037455424571e-05
9296,0.6238707999678095,6.547229762989602e-09
375616,0.5743215917308093,0.0037373272892321755
3663,0.5595487064789708,2.8520385135291678e-05
105375500,-0.6941566602543738,1.737948053725977e-05
57464,-0.6043877865353462,0.00040414706126033973
100287482,0.6417790928989704,0.005518612210362278
100128325,0.7608412664559518,0.000865168180351598
93979,1.0216966436588688,0.00572539732983706
136259,0.7931122200271485,0.029743883047655316
407024,-0.5086437742687063,0.0028730095287853247
100506881,-0.5310196621643204,0.0004325951728706128
100500804,0.8055727224888027,2.648169939578483e-06
231,0.5355213687046874,0.0011899715903980121
800,-0.6335804029315204,0.001542752088576528
340351,0.5042584948938496,0.006284037065446516
92092,-0.5106904869551157,0.004851149784820835
28996,-0.652772106579862,0.00014332197812949997
107986853,-0.7782426466681169,1.3402287544392256e-06
80853,-0.5035405487288553,0.0007569431843873312
401409,-0.521175190613218,0.010633301735245182
90956,0.6061202363022815,6.33718391878103e-05
100134713,0.9668597695409487,2.122476481550536e-08
4708,0.6949831167307874,2.403392295528194e-06
673,-0.6242188471341716,2.333086357352543e-05
54429,-0.5332969651426751,0.025595467835437865
5726,-0.6586862433626579,0.0011635343399172891
8972,-0.6744627152855021,0.003755701556118617
93432,-0.8647089987111531,0.003156983803076303
28620,0.5538707361490864,0.03071134165611431
105375539,0.6475827510731742,0.013292752318582374
28619,0.7151033778506131,0.012851299182938834
28614,0.6174982354106779,0.018919181944670505
28597,0.5016349358588866,0.011238287848036028
28604,0.6581384574069737,0.029917154472868857
28596,0.7277625741525862,0.015629985877064788
28582,0.5830976068306768,0.028904522483269714
28611,0.7836932843583675,0.0021413392157425782
28601,0.5354184434502542,0.03736104046019891
28610,0.5985105984404804,0.01787537620319538
28591,0.5468383919016233,0.016767384501265296
28589,0.5953882215316737,0.02197542982058141
28583,0.5908408748107137,0.03766521445300584
28580,0.7560206700237271,0.005204712471607158
28577,0.5780860346095533,0.02887546862681454
28573,0.5231076497306129,0.041567272655034675
28572,0.7100589145157952,0.02285317971091987
28569,0.6726008938442876,0.013205125637588256
28568,0.6133979771061,0.03137210871781718
28567,0.6070143954703369,0.021547861084548304
28566,0.6697468090735268,0.008631107956224654
28564,0.8501473691462187,0.009239156450733822
28560,0.6848582055930601,0.013889922814032493
5644,0.7646743928992068,0.004524603781424235
28558,0.7657318341191681,0.004563461412503666
28637,0.8106032185676733,0.0030944718413581747
28635,0.877023901332521,0.002446677752746417
28634,0.7912103798796148,0.006373110419966931
28632,0.5759794250685171,0.03359108739207178
28631,0.6059030997764774,0.018040467947423384
28639,1.0229507318759374,0.0001409189953341448
28629,0.7872501546671691,0.0014053161347859422
28628,0.8144493243841229,0.0007931443764969107
28627,1.0100853634021627,3.052048866540939e-05
28626,0.7833329916835732,0.000877438019801254
28625,0.6049731025373744,0.007055138386969492
28624,0.9129833787625432,0.0009294948846163358
28623,0.8419442427108155,0.00020826656292827144
28622,0.8229115968328484,0.0024629350123850247
28638,1.0358964596658282,6.568987737619553e-05
2051,0.65675042688882,5.977429565249606e-06
373156,0.5033859615545531,6.440706768298165e-08
1180,0.6649007314449169,0.005083919973968059
9715,0.5115719930080784,6.413184331105738e-05
7791,0.7486316224731144,2.5303811472932442e-09
2041,0.9931775438592769,1.4625417481818757e-11
105375549,0.606795819531195,2.0330727340039305e-05
445328,-0.6136376189566128,0.003017467309655117
112267987,-0.5494394379116674,0.011261997788540267
728377,-0.66181919220785,0.0003182545822480403
6084,0.5970555015547252,0.001861893257230544
100289678,0.6065433377867899,0.000669394896538475
155060,0.5672547995768564,0.012510769263686565
100189029,-0.616484342837563,0.0006299698428855851
84626,0.6343595693172857,2.5584315295839057e-05
401431,0.5803024689205873,0.017307203231928827
155066,0.9317920755309297,3.392233576350711e-05
65999,0.784912024551149,9.656304099661115e-10
285971,0.8963867699532271,3.8442345886349154e-10
728743,0.9005957731772574,7.472017747798493e-05
168537,0.5610554779885089,0.007121701274772339
107986860,0.7512618047703552,0.010796706484560907
100527949,0.8631939572341043,1.1355489243111198e-05
170575,0.668810090356974,1.749583679253169e-05
55340,0.8677936749006765,2.266974996912737e-05
28959,1.016621475211032,0.022677075793356673
55365,0.9528276487522112,0.02898276213753646
3757,0.6054622397314451,0.023836898995074792
4846,0.911703403169144,0.00017582622933431642
285973,1.114279977598395,5.431410136252208e-06
11194,0.7934103154155947,4.541263048530601e-06
9311,0.8005480966339622,6.5442267706029615e-06
1020,0.5936079223368198,1.2216742391272682e-07
6522,0.6086818889971024,8.040720645425835e-06
10922,0.8926206015891438,4.190157741931813e-08
83590,0.9979132822543653,1.2178100747452528e-10
116988,0.8377411686686704,3.404227101816909e-06
114483833,0.7509622115512977,0.00011016867491070846
768213,0.9926553892415599,3.35901311407248e-10
100131176,0.6324049041041393,0.013860238038732868
58508,-0.6474263975804462,0.00011807179807873785
7516,-0.8155439310563155,0.00023447842290490563
105375588,0.8417416177820989,0.011177425889822791
100506380,0.6180544430022699,0.0001943833956153725
105375615,0.5689088459386875,0.0026386625428658724
100506585,0.8811925006454091,3.888689737536619e-06
54892,-0.8797125774588981,2.160887870853868e-05
105379752,-0.577316201757544,0.0044536433220990325
7434,0.5106648360177566,0.02066381447454401
105377781,-0.7704220360143434,0.028512503013387792
100287015,0.6663676552973232,1.925142422580099e-05
100652791,-0.6160751612313542,0.00045501730872402025
1669,-1.530609160413107,0.0007941130151784365
1667,-1.1148153506819956,0.018842715999879602
170949,-1.0079645986460757,0.032032590309704026
728358,-1.1346696383109034,0.016425185311560876
100287083,-0.841344221401024,0.03103147096543606
1668,-1.094401078259521,0.02153977741546242
157285,0.6577450690100815,0.0028602071755238438
101929290,-0.6052673319348433,0.0007717790908031343
105379243,0.5603755314548731,0.0003121277647947733
63898,-0.7539498573824321,0.007791832989402417
102724881,-0.5908057986067625,0.0048741868460333675
55790,-0.5905835523151044,0.00390422693639892
6570,0.6988647681133557,0.004685323238448611
2675,0.6379881810015209,0.009383394060442383
105379318,0.937532800330078,8.165544484247928e-06
9046,0.9462249899998891,1.1272152596242421e-07
64760,0.6969977999126122,1.0112103906561927e-05
79873,0.7304527239742518,8.753909421015349e-08
80346,0.5702382939779422,4.892885863116125e-07
649,0.6757445772263848,7.787274491000904e-05
10174,0.9507770494432526,0.00010626217413572927
64236,0.6360262849686382,5.793616477008837e-07
105369180,-0.9648389906056831,5.083545015625938e-05
107986924,-0.8464668873521304,0.023935343063939626
1960,-1.1779451188748133,0.0013594072002596999
105379322,-0.7812298466408176,0.004621824809325683
107986926,-0.5831209681430847,0.006213437777771104
203069,0.5211895940303712,2.2148212922250716e-06
4747,0.6900177328986619,0.037351012411269285
157313,-1.4165710508088631,6.375610983300274e-08
157570,-1.4588570318933938,1.5353524026955573e-08
55872,-1.4649484969153774,1.5475222138047038e-06
389643,-0.7913667733697762,0.0036791542462428894
157574,-0.9695586009806978,0.0004247781927883164
105379350,0.5041312339314483,0.0007835119693147429
112268024,-0.5237070648792734,0.00027472723922298116
105379355,-0.667556403456608,0.00024192954881330423
105379378,0.7872748185555449,0.0018532042626185693
80139,1.165942736915273,0.0016803590945393269
1978,0.9840901198171554,1.9513973390627355e-08
54904,-0.5646099673391891,9.037365173138805e-06
137994,-0.5388031283822876,0.0014145340240212388
102723716,-0.6402011366322382,0.0009383766578161967
84296,-0.7399879838627719,5.250902910769949e-06
102723729,-0.5495252393592527,9.350923726010821e-05
7994,-0.5916214916382287,0.00014188631041889968
105379393,-1.1239563069555674,1.5305975959758274e-05
84197,-0.7609016516017566,0.0006283674521939075
5591,-0.52789698307671,0.009762227796652572
4173,-0.7982071253086858,1.4075293724913292e-05
137902,-0.5270133342238323,0.004579172085051819
6224,0.8179135109709215,1.15623234274794e-06
