GeneID,log2FC,p_value
28999,0.5236841162760353,0.019088650645258554
132243,-0.6662382487227043,0.049166743718242555
729375,-0.5117004267679368,0.012530420162521688
85003,-0.6881285396591572,0.04903898036799856
102466744,0.6979422013219729,0.03649037169474438
102724068,-1.3060707775613425,0.02817548902080291
101927832,-0.7948880568296852,0.00016565303516549146
105374145,-0.5784306684464018,0.040784503091073794
57088,-0.6348134423465712,0.0034843698330173285
5217,-0.6438056085038397,0.03486667428328518
101928022,-0.5594878281852507,0.04226100755251102
116933,-0.6944663597662944,0.033882790681094475
116931,-0.7071795795001119,0.005079557772092526
29909,-0.6178142025387796,0.03702035367778119
9934,-0.569252622998949,0.04648969192932301
53836,-0.757719450047122,0.03996272071920688
53829,-0.517770830902867,0.004371847986287627
285313,-0.534164958434693,0.02436018753845951
56670,-1.0327902064219778,0.027423363714799077
105374166,-0.9860895868064854,0.0038597990549716524
100507524,-0.6430356445571448,0.015496051082524094
344758,-1.0504017451058765,0.016797674069496137
23007,-0.7302928525721093,0.014649071723856356
100874036,-0.6051210398033887,0.04372388928635934
730091,-0.6903272611961389,0.015241944414626738
101928376,-0.9185011966046002,0.013790343249444361
401097,-0.9749590967424009,0.03656599680625945
151742,-0.5185639502469606,0.017325362212264998
8706,-0.5431769363054144,0.0248784046446055
105374186,-0.6014973463659379,0.011482470393860324
105374187,-0.5054521270149657,0.0069186775488394945
165679,-1.1637490621676454,0.0073722440731208
105374193,-0.6717877064700553,0.010399402123385066
105374196,-0.6152545793663919,0.04213640420487568
79740,-1.4356341869569675,0.0006548212044817841
104310350,-0.8051210398033887,0.0022240882186323153
105374197,-0.7052220782906251,0.01988620092869876
107986152,-0.6263555572358364,0.04295841961480203
79782,-0.5780862248321046,0.03147932867170937
344658,-0.824147854394205,0.011008401463562795
105374218,-0.7470732409330527,0.026807384481864566
57552,-0.7880601514076293,0.039366814019377416
100820709,-0.7243945876368141,0.0258380152722764
102724550,-1.172042755669772,0.001786645625258901
107986154,-0.7169925001442311,0.04742566844219225
107986155,-0.8698446167594212,0.0191054806329678
105374235,-1.4836271114120971,0.006415425678531687
4711,-0.5139452302607843,0.027028832357685897
107986158,0.5712445795587002,0.025867709424617198
105374244,-0.6051210398033887,0.020524332280296095
105374245,-0.8702730347033831,0.004832900689950807
90113,-0.5875924811288016,0.04769876593725378
7066,-0.6781565140800954,0.043466481693730886
105374251,-0.6518170210127946,0.04982693964845173
100874079,-0.6098136616628151,0.03239837765187732
101928992,-0.770816161614738,0.02534768692774438
105374253,-0.6272172644431853,0.038776014235625725
339926,-1.00201495641482,0.0002325558189218261
1962,-0.6344251438198105,0.0005766045353664975
197,-1.224421480949721,0.00019854017427439107
107986170,-1.0164037034717484,0.008849765764486274
10686,-0.7294193602939414,0.0063627492960571805
3556,-0.5618828049814573,0.0011555686383435705
257313,-0.7095221748697118,0.006445109298799508
103344926,-1.7757387586115754,0.002378699995910704
152138,-1.0226566668589747,0.01779595524662361
105374287,-0.7209187460811357,0.01976466435810617
3280,-0.5958564113131217,0.044591814325346944
2814,-0.9238563676011013,0.008602741351796988
401106,-0.5703231077438335,0.020132800855013493
7037,-0.7121449029795457,0.0013789550888452348
348840,-1.1004325394549563,0.001306655110506854
10815,-1.2047803246491693,0.00912881732193265
10417,-0.8416134483577844,0.04499670074770542
100130872,-0.9345691763772326,0.022014475695515713
101928548,-0.7612785274901643,0.02674031752405558
27065,-0.7841848999581416,0.046280092074747085
10141,-0.5271260397072345,0.04534536435052264
152789,-0.7511922635713475,0.041869241626434135
105374364,-0.5497827065662089,0.026543243580356122
257236,-0.7013571654093207,0.010796751153972882
100422826,0.6327902064219781,0.012999981075682992
84448,-0.6583699271285681,0.03395700966982509
105369250,-0.5389388557480546,0.008012197112352184
100287178,-0.8978526741995863,0.005067146166054916
100287205,-0.8906688263054998,0.0036933994761159314
100287238,-0.5323995716723497,0.04677061605341503
100287364,-0.6693551514241278,0.031270946383547674
100287404,-0.7211530867969822,0.0051245653886663085
100287478,-0.6362425637462148,0.01709142513292306
105374501,-0.7021663387218018,0.02882018844103504
114905,-1.0332494219856958,0.0004867627801300286
83888,-1.2804065742663862,0.0004431463198303592
9079,-0.827800860404885,0.028470969268556492
107986188,-0.6850901917934245,0.03946499911605644
9353,-0.7429519193484406,0.015408198755462814
80333,-0.6957692085953564,0.04270336969824793
102465859,-0.7859849680505864,0.036811185338656204
105374524,-1.5033677468456697,0.005300349640631248
105374525,-1.7152454232310521,0.002720564419778079
105374528,-1.5748346708555006,0.0028290338651480893
105374527,-1.2356903879683805,0.009945834938295841
10891,-0.6796583881162235,0.006574342416038588
6649,-0.5762244776813237,0.014444680538976622
389203,-0.5098701106338162,0.0025629089493354493
105374557,-0.9277963523510842,0.03177543152445811
5099,-0.6636259446447657,0.04093654979484835
57495,-1.0714141285702166,0.030388765318765974
2565,-0.7649349264928826,0.008276157548177813
2555,-1.0183730685130872,0.01307679273680276
2557,-1.0614698583831021,0.025188369370302294
2560,-0.8767664824327923,0.013788549306389501
7294,-0.8452046581395085,0.009366068083261412
132671,-0.6663115778362938,0.010434531102391889
112268466,-0.8342813939572085,0.032390217174505846
643783,-0.6573021391589355,0.01627546216598003
84708,-0.775722544548934,0.03648852351707227
100873939,-0.9506271340219534,0.03918754301268925
84525,-1.0069605703314153,0.01962697813347928
100144602,-0.8256264855201447,0.020391028055103354
644759,-1.1396711534404704,0.0008552686289206242
7367,0.8441185398514658,0.004949319039357065
8671,-0.6804036600461281,0.01992749734460965
107986285,-0.7017599072151033,0.046672074814977614
9508,-1.0232692320811871,0.016277025607058404
166824,-0.7169925001442312,0.015420625234477625
685,-0.9027657313410558,0.010460722157617916
25849,-0.9337848885543902,0.019967335197183207
107986289,-1.0697599344793378,0.016510283038739713
105377286,-0.818963836636339,0.025594618061392974
339965,-0.7761774879376162,0.0014469899555974598
57619,-0.7647713779217788,0.03882409287382267
345079,-1.2577738885696927,0.012886796807014907
107986291,-0.7095930140903581,0.0331234004291756
10563,-0.7192955342706894,0.030174737983580974
441027,-0.7204219260886671,0.001423443740087548
10855,-0.7158245143047424,0.03280724506503131
84803,-0.6912135215121058,0.04351158672034342
102723338,-0.7823545708526638,0.030309875957383572
1040,-0.9809160490407995,0.013809962015836707
83478,-0.5470539714790963,0.011896744087441385
5602,-0.6007357765323444,0.04202607798750182
8404,-0.7666674494694856,0.002981819681944227
266812,-0.791050112000427,0.02312179564509292
644248,-0.5169925001442308,0.03763517366762705
401145,-0.6914145467291526,0.029344069175741387
658,-0.7923287758575643,0.00270553188729891
124,-0.5984853282333282,0.04122321659733875
285556,-1.5518581221119079,0.030141170084298258
5530,-0.6841669309275868,0.0403106771945006
102723704,-0.5287455792769791,0.020274651538779734
64850,-0.6652134962270022,0.020075435572962902
84570,-0.7281379921023525,0.023387820103871974
645078,-0.6145985530107123,0.020049147987401258
10692,-0.522232734126618,0.04267191930661436
1950,-0.562599691954504,0.010822316038495976
107986305,-0.6374828282814045,0.018361152616424452
105377390,-1.3629714397670227,0.012613915288173516
9348,-0.783239416717735,0.02517787153466912
107986307,-0.9664726659211036,0.008948490139011419
105377392,-0.6187524073593342,0.0387483042930972
102723967,-1.0092754416271024,0.00017771107525719112
105377395,-0.9200658834083306,0.002653888677130107
105377396,-0.670592912603571,0.03486798320035109
11107,-0.5140949295436315,0.00167284309542107
107986310,-0.6327902064219784,0.011761293596332002
2247,-0.635410191674465,0.007897341488209541
101927087,-0.5836591668108977,0.021422406822814676
105377412,-0.7474918451257302,0.023061410591204173
10733,-0.9123665154641318,0.019057901233473847
101927305,-0.893249579462546,0.008739459295291779
105377425,-0.5918496166632665,0.012996213081450391
23657,-0.5424243901426706,0.03224800967201076
441046,-0.8278905883512335,0.006905967091821751
166752,-1.296993366409211,0.012390391231692142
105377458,-0.8142997685651445,0.005745670738502726
2996,-0.6180779809593773,0.00726935565631707
101927636,-0.6038365725612271,0.027292020139833104
2994,-0.8204335709293664,0.016460369128061748
105377460,-0.7987167304597342,0.013555441170621229
2993,-0.7908424905039193,0.037293027804346825
107986317,-0.9677284604234817,0.005482392068561307
105377461,-0.9243280161506746,0.013870627233505245
107986195,-0.8961987592310381,0.0005291206835308868
105377483,-0.7859293033955046,0.007730512006362254
105377481,-0.7547231096364762,0.008211247568482375
107986319,-0.7907633628405566,0.016904945845563773
107986320,-0.6779950000961539,0.02122674690083898
100996286,-0.9611110399956965,0.006008718953824687
55294,-0.6134333778385201,0.028414295401226485
102191832,-0.7351196569731568,0.04181900593607333
105377496,0.6359650546941644,0.036677159864488246
285533,-0.7187079580358517,0.03134335052322729
54798,-0.5853483146760272,0.02456966628309633
79884,-0.5433621541720814,0.02838601452094423
105377505,-0.9527657987548817,0.018980501534405156
2983,-0.7483505836757676,0.033111449019465
105377507,-1.117718147165637,0.019584078068182364
6999,-1.1083775233012392,0.019703539656307868
2891,-0.5960890884023016,0.02406269242372349
340017,-0.8096816373875995,0.007391130088002597
1363,-0.6452861280203699,0.013172198791473876
101928151,0.5661235397553115,0.04507449008070327
105377529,0.6845387539066352,0.007749736052638839
441052,-0.8795348458043142,0.031206472208293524
442117,-0.8081610937320365,0.03102407307497976
8001,-0.9846684855741259,0.03991941779210111
2823,-0.7891390439486727,0.0065233700244932144
116966,-0.5387729694328041,0.03040086190699821
132851,-0.7039774041572193,0.022527245587692184
105377590,-0.8301125409773717,0.0012922125722235485
4543,-0.7249729238181843,0.02852477636293191
205860,-0.9169925001442312,0.012031237446339866
389257,-0.7574439684569358,0.030218908643089664
100506791,-1.1717362415538766,0.04971810630282158
6531,-0.6503258334775646,0.0335734382658421
112267929,-0.6563241770553878,0.032000740440320224
112267947,-0.7848407854305579,0.018905749179278956
105374616,-0.8200725658293511,0.018912044765234545
105374618,-1.1835383187705206,0.0021622032974417814
108,-0.5772066631548984,0.020071103724093917
134147,-0.5919423296217268,0.02248913855598013
105374659,-1.2199472012258186,0.0011036405762612415
1767,-0.5831407642136988,0.028747236204157707
107986407,-0.7673323476255973,0.027577628969899307
10409,-0.8006337014615941,0.03876419447950488
101929544,-0.6289893411278555,0.04688765672966793
1010,-0.901375853354681,0.033326560501018176
105374682,-0.8688324032385961,0.021189838406092322
1008,-0.5826895204475129,0.023669815565620884
1007,-1.1435067630974407,0.011954512502866561
4883,-1.0955238963916911,0.01767625722680722
6507,-0.6117361795465523,0.008739541520355238
107986413,-0.7213775305974828,0.011776924444794615
105374733,-0.6752855344629972,0.02486248332566244
56477,-0.8875411671617806,0.007168667376001332
348980,-1.0964738422501838,0.021041422789700594
133418,-0.6312856977468053,0.012682596785700048
105378963,-0.8553903136383987,0.0423698145189564
8988,-1.463002835951349,0.0052230291709938915
3001,-0.747073240933053,0.03298117653154026
10309,-1.5745745334244639,0.015977726608297552
101928419,-0.5740956474721564,0.019418675598685174
100996645,-1.0444828659901284,0.01387094849187346
101928505,-1.135744907503566,0.0034647072619583444
101928539,-0.8655804128439564,0.018748302028021902
10769,-0.837322892159424,0.03542546089230449
5144,-0.605493944912828,0.017772361176234545
107986348,-0.6127709819566833,0.03786020482167134
107986347,-0.5791084086756451,0.018660130052362264
105378988,-1.0610418578243355,0.007487529557422681
107986350,-0.7715384922857567,0.0180705066772334
25859,-1.3192312018452688,0.012878831446973125
54557,-0.5951830342185573,0.03193591794167824
92259,-0.5019068315648081,0.04908739089309784
9607,-1.6163483679246022,0.012711828620312482
102503427,-0.7088421168074983,0.022154068200687525
340090,0.8663785889550284,0.04088954974080078
64283,-0.5397886723823486,0.04957553535517061
105379034,-0.7313266928756212,0.04721462140905281
105379036,-0.8957807694758142,0.018429495328324812
102503429,-0.9619162072112921,0.038767822122808916
101929082,-0.999195925189261,0.017485122472978534
8507,-1.1130115831448801,0.02825193968189698
3074,-0.757761889371471,0.03330443225690198
51301,-1.1878164688990633,0.004158103133478886
22987,-0.8227653189617099,0.044743404858615554
101929109,-0.5723308333814104,0.0060849095668404985
2151,-0.803606368036716,0.021033980405358404
29958,-0.5158310866334235,0.004664766466132459
635,-0.6971219428819859,0.026928735100725677
107986431,0.6385903594968076,0.047030974182180024
109623460,0.7497827065662095,0.009219517116206126
407047,-0.568281795337032,0.005011986653185163
109729137,-1.0374201722641878,0.012163945786967919
4208,-1.021260723435999,0.012518722721194397
107986361,-0.6321428305413663,0.025277201650836644
101929423,-0.6347231573515426,0.0025604856779358797
84059,-0.6588097323832223,0.022386474671021925
105379077,-0.7045617757867664,0.03453825967152242
105379078,-0.8312755346553058,0.0035101840688461826
441094,-0.5800300695385907,0.01979908737478932
5122,-1.3476707046741367,0.010639499327057463
102724855,-0.5696213677482542,0.024080547886857036
7903,-0.601488630490695,0.012679094299613634
107986437,-0.7592702667256925,0.02579496597482956
5066,-0.6228745748548867,0.020640814204129714
1946,-0.8684147327488372,0.02206443898185488
85480,0.5977189523108056,0.03609074308472133
3781,-0.5933094904716736,0.002979049254725999
101927078,-0.6012338401859854,0.02645761775060556
1036,-0.649993411807066,0.015049668704020447
101927280,-0.6226786532962394,0.024629354932272245
105379143,-0.533543409141771,0.049324819275400604
112267944,-0.7747625877643118,0.012123615051496204
337876,-0.7393637336910857,0.022162711415822437
105379170,-0.730138956193974,0.03975659020916731
23305,-0.7998340758690645,0.003914250499576097
3562,-0.6994568730886449,0.008209256870034563
134549,0.5209277689291412,0.049678399361483216
23105,-1.0728743054050298,0.03501288071312758
100302134,-0.7670204421588711,0.01976219030677397
9547,-0.894872257351329,0.047063942284602533
153328,0.8195706412192578,0.04036386838405048
1958,-1.0807806115230854,0.015578806644925981
340061,-0.5836618357276668,0.008248278287997055
112267855,-1.2466647251974745,0.0027609724596248716
56134,-0.5491855602228188,0.03424818870053332
105378199,-0.8498173716596051,0.012818061759843765
56097,-0.6721546113550865,0.015355177702551149
285613,-0.707750124313896,0.01131197684550936
107986454,-1.1101029195627818,0.011962962695620485
101926975,-0.7634140741221551,0.0199483323351837
107986457,-0.5181826060085921,0.006067394840263433
105378208,-1.4354843233912777,0.0123361457023681
105378209,-1.5111276370335753,0.00891534100330769
100846991,-0.9115735688779186,0.04199543527682772
105378211,-0.5250509257213842,0.049056506017944576
107986458,-1.267072587433677,0.006367884705566473
153769,-1.0587122093636996,0.024803716492202647
105378221,-0.5316003194311367,0.029369026933956505
78991,-0.5507196198484188,0.03715309580055904
133522,-0.5485779930483865,0.031233902110450386
6534,-1.2783485010169517,0.023387185305260315
815,-1.1664010661218995,0.02468483866588333
11346,-0.928336443063829,0.03487140017907491
105378228,0.829454160922005,0.021922001661382404
309,-0.6438954153752015,0.043066477841995375
105378231,-1.0990445741406796,0.0052672125435179705
105378237,1.0911863980651786,0.04604691821892462
107983980,-0.8199472012258184,0.019563818333550358
153743,-0.6005928348706067,0.018014233410708777
3702,-1.0327199762992674,0.008799121697628167
105377676,0.8063158336698729,0.028491608902539548
107986469,-0.699456873088645,0.00766591900041516
105377687,-0.6893233335256416,0.023111687247367056
101927766,-0.9643681177518137,0.00908622009632069
114898,-0.6221423481572872,0.025321820828071682
2561,-0.8590384800850206,0.04632832365744023
105377696,-0.7487199369749413,0.026482236433282104
2554,-1.0071012062115035,0.024566159903136014
104326188,-1.2368795679781512,0.014741790073137225
2566,-1.0895709993398963,0.02152549316810889
105377703,-1.8259422349498098,0.005412526265326996
105377702,-1.1072873785251904,0.01867216151935141
105377701,-1.5379476742151175,0.024131492747095855
102557615,-0.6503258334775647,0.020267201977046647
57451,-1.1574867512771139,0.02127323767401772
101927908,-1.508052256653534,0.00018763445972089373
101927862,-0.8298237835544473,0.02893655082479895
345630,-0.676592918087489,0.037130443753372724
3937,-0.5555950175688871,0.015115791914256382
105377724,-1.3297657697642769,0.0010707946422582099
105377736,-1.133064655158398,0.0245213710390123
101928154,-0.7510229711013994,0.04748761732788194
3274,-0.6979166743291945,0.01741917135699184
10814,-1.1069198994125156,0.038611049782754765
105377746,-0.8404886875833071,0.011162207371894977
100996385,-0.9030450115802839,0.04914291761632708
202134,-0.9290585362198556,0.04551006057961142
100507387,-0.9263538420889121,0.024237660333161125
6620,-0.9603227507924181,0.0334248462446118
285596,-0.9703723323440432,0.03395792163263349
105377752,-0.6389975000480771,0.014269534903119212
102724657,-0.6315954125554943,0.043949730307313535
105377766,-0.8769168818410287,0.014804956428531262
619571,0.6782353286689424,0.043426353004985006
105374873,-0.5686553796850444,0.02566951800670107
221756,-0.9305767266296079,0.001749360438420399
7280,-0.8005044058839559,0.012616663646637024
347733,-0.7430038552436589,0.013383353700873719
105374898,-0.8356976852127191,0.025547655660354888
51299,-0.9351479120877677,0.018927286286058876
9450,-0.8852895479896015,0.01976789038180944
112267952,-0.6382311241255554,0.03824818770325717
105374914,-0.7675736608257981,0.005241351953360094
101928191,-0.570600406379774,0.04892244497982083
221692,-0.7396850306150675,0.026816492689965624
9308,-0.7638051038357103,0.02099283103062943
101928331,-0.8333913130150523,0.015027465885603115
101928406,-0.5638424920661173,0.04990345787464835
100616269,0.6312755346553062,0.04290866560093347
221662,-0.8530505673711026,0.03219769223412763
10486,-0.923059313976788,0.027629603437656136
102724591,-0.6046216110607494,0.0015405859214755934
100506885,-1.38306338388505,0.0002390748190324272
1871,-0.6276845484713309,0.002848630382174709
154150,-1.2551520090855264,0.0377030842206447
105374972,-1.2967165235640574,0.042409513376929005
105374973,-1.7026661806288192,0.03531212762282424
102724736,-1.5811733438002502,0.04237327277847615
102724749,0.5621972938184071,0.031756536666291885
140767,-0.6973127210127821,0.043300948646729384
51473,-1.0953429990627477,0.0022040668963510812
353219,-1.0146478858025416,0.0026789684746753796
7915,-0.5312077296474556,0.007798560635211305
9856,-0.8540093794781782,0.008885351601894234
55604,-0.6792966628948065,0.013031033484056858
3024,-0.9623510607056698,0.028630915880766217
3018,-0.6110337133394785,0.02669906759055758
8344,-0.5845598007577584,0.01020530003980306
3012,-0.5795936757226521,0.036324412111120905
8968,-0.9273693795900226,0.04880608532435483
10279,-1.0281437590393203,0.012838894145811906
7754,-0.6540204413351187,0.04254720777896134
346157,-0.540362923711605,0.015301447601043917
7738,-0.5495031772077361,0.006660170371802828
107986584,-0.5747424075516423,0.0213612996811915
100131289,-0.7930794032574546,0.02375634852207579
8342,-0.7952438273934961,0.011896462270042242
8341,-0.8278612622263628,0.004226772957936307
107986586,-0.5446616667628208,0.005573839378881398
10537,-0.7086237746719739,0.021276610818520128
2550,-0.5692160700264672,0.014286809511004197
3135,-0.7031180755990389,0.002631329089077479
105375010,-0.8664703371918754,0.03462478968852816
105379695,-0.559370497994145,0.021131611183937426
8870,-0.5280690524017828,0.04245171260492145
105375013,-0.5094121370317599,0.013987420777932429
135656,-0.6327902064219783,0.04493985749109084
692233,-0.5456224060428281,0.041367128313566884
534,-0.6874713064535776,0.04483310055996116
80737,-1.0594818435870783,0.04139056171730284
102060414,-0.8429638125006176,0.03567715047792383
80863,-0.6897923009885165,0.04547664086594008
3122,-0.9263956559377249,0.038239321561171574
3113,-0.8486934843702079,0.028846016667328025
3115,-0.6639781846068056,0.012021811903186335
113523636,0.5006516669551292,0.03542182649756879
8831,-0.6026429834749933,0.03959770348417465
105375026,-0.5559900001923083,0.023102947617553854
29993,-1.0466276937522228,0.026342788732382678
25803,-0.8256492237674062,0.022148641291056467
116369,-0.7484984693892596,0.010574222013642174
105375035,-0.7252147501851502,0.020470936007140256
105375053,-0.6265829127958794,0.03736260581772874
107986596,-0.5131003990819671,0.043396187412905574
221424,-1.0296709979609462,0.014899965339023203
105375068,-0.6226566668589749,0.0019419938741016044
101929705,-0.9991435727540265,0.006032531287169544
221416,-1.182006732076311,0.012628482262921696
2030,-0.6064022034938574,0.0058136147420273
202500,-0.6015293509682396,0.03376645671580854
221409,-0.6481776248480053,0.021716855370902934
107986600,-0.5353863503761929,0.027031402660880055
53405,-0.6103629415506218,0.005777595670909981
59084,-0.6678680309024863,0.01987561375249199
221391,-0.6187231599628933,0.03926295648627784
107986601,-0.7271260397072347,0.03783356889457385
442213,-0.8534450993295248,0.009964556421247526
100847075,0.7256113679405627,0.018616328149928675
90523,-0.8564846538798427,0.0017127308727586685
105375097,-1.3510881060746662,0.003293162232228322
27283,-0.8312448602269193,0.0035798499482869064
389400,-0.5898664604369965,0.024993638717432265
101927268,-0.6027444756047116,0.0009071419102357328
202559,-0.6775259166664238,0.015907589171860442
105377836,-0.5169925001442313,0.04019993841827862
107986608,-0.7271260397072346,0.00913377033304087
101928307,-0.6220275578947314,0.006876651008381636
112267960,-0.9811395351817369,0.04549375208578177
56479,-1.0893548420278556,0.02722316573548446
100873997,-0.9269219782188598,0.04404893443305579
154288,-0.6781035401399279,0.03888765180895125
101928489,-0.5346038397357074,0.0431121216121122
135228,-0.5282283241707342,0.014592451561555433
1303,-0.801577011002836,0.008070606769032488
101928570,-0.6432742723152289,0.04783740538462782
105377867,-0.7868051859556018,0.00043881587495900163
83699,-0.5096373433784596,0.04813470355746676
89758,-0.6407623141388231,0.048265299605443776
107986614,-0.7384543731367219,0.03762998352331456
7162,-0.9790701721313759,0.009730058844891355
4199,-0.6622250409946844,0.0027781543159470486
167681,-0.9766328310406536,0.01801341304903261
107986618,-0.754577223202229,0.02812996551600466
4907,-0.5638526687015579,0.002156866683094912
101928842,-0.5082740313129044,0.03880583424491146
1268,-0.9543078312014668,0.027610086441017784
105377899,-0.8055692085156503,0.01066948991283388
643432,-0.967667543100458,0.0075784280720842465
105377908,-0.6666666666666665,0.018237069260084636
84539,-1.163374113660824,0.015084738402717532
105377911,-0.5446616667628208,0.031728608640712905
100113403,-0.77383105399196,0.040134922187902655
389421,-0.8597790691180784,0.026402896235141193
105377920,-0.5280321247365034,0.013323268405504992
105377921,-1.0127599633965572,0.020749296617108347
639,-0.9322731536709927,0.00012056412819925588
100287366,-0.7285421008234305,0.022711983951315354
7101,-0.6435543798077816,0.03792370813150959
107986629,0.7897869111095968,0.017855770236403157
107986631,-0.8300021947090033,0.047679801480764346
102724586,-0.5749430935700568,0.012001830233362043
107986636,-0.5547952063258241,0.028671222743443026
105377957,-0.7708161616147382,0.021299468498416272
7259,-0.6927368254911777,0.03657732124082638
441168,-0.7066043998254288,0.04470142857873587
105377963,-0.5875854127478024,0.04038598536276866
222545,-0.8969190036997432,0.0283704569047348
222546,-0.9068809470184919,0.003998167000017066
6098,-1.2111768566887733,0.01770171187156824
79632,-0.5847897774810455,0.001329819026613528
285762,-0.6719567080334157,0.005748022226955205
105377973,-1.1999207368019693,0.0012442499135532203
107986525,-1.159487828185251,0.004754989583111752
105377975,-0.922460607867901,0.0001927385143534395
105377972,-0.9718616318036006,0.010637306020473027
2173,-0.5352151864530734,0.02618937617824948
105377982,-0.7248584688000275,0.04508090453150901
105378005,-0.5836591668108978,0.021748474209706117
116843,-0.5078889488099261,0.0010559392621912376
4602,-1.3749925498757163,0.005064591219493819
27115,-0.7486829823343637,0.000385556136960232
101928373,-0.5613302564779241,0.02654251055540965
644135,-0.6190708590967393,0.031819408971960145
64065,-0.5045660208842309,0.02024412475808253
58527,-0.6374819943183541,0.041649289806395005
167838,-0.6921177317644984,0.008924305896983942
10370,-0.6773831224015865,0.017270872290944022
107986651,-0.8343048781886503,0.024378899909676777
645434,-0.5733473516280061,0.04946550233759606
105378029,-0.985213905093206,0.03759297493366722
105378031,-0.7866720172173234,0.02828937289364006
79465,-0.8360496459694606,0.032608910321212124
81706,-0.6934524206121537,0.03221533761288774
9590,-0.6539527669031671,0.04341841427630109
80129,-0.8780575943351039,0.0060886742843944625
7432,-0.9709212450459859,0.027239553247997914
107986661,-0.9187573142349769,0.013405277118179439
101928868,-0.5887802066142865,0.018619383461342405
105378072,-0.8447645192549857,0.0366881277807682
101928923,0.644828356131433,0.035849882894251936
109623462,0.8103217180914526,0.022833594724135504
100130967,-0.9251912659537078,0.01811164821954655
83861,-0.6877980639548618,0.0018461416078228402
107986664,-0.6790620717120222,0.011842566442000314
677812,0.6214618729924907,0.02265327028258201
4142,-1.4810705013587055,0.007587359298734654
5340,-0.5902424400046762,0.04995554619085589
102724087,-0.6783260880531943,0.018028166681388142
5071,-0.5220032267058388,0.025599984669090525
101929239,-0.5937927063739008,0.03596603562020004
105379712,-1.0745191585404754,0.004738557831056169
105378115,-0.9907008929987859,0.024091556488261938
90632,-1.427366085104575,0.0034920581804164554
441177,-0.9374570607286601,0.02282891411535001
100861523,-0.5526463428313537,0.03347141549723056
105378147,-0.6290991967211439,0.04463968126708059
105378149,-0.9556236352012462,0.004117940347695057
107986674,-1.2987988568203734,0.0014645563393761638
102724475,-0.7709563027546396,0.013254356002886693
107986676,-1.0928480977135226,0.007379946450703994
105378157,-0.7166104982436492,0.009747024423207561
5575,-0.7669582273159801,0.04980879201806385
392617,-0.5584163195493135,0.02576655519615193
105375126,0.5187455662737364,0.04232726852569807
3382,-0.6141256628350256,0.011251783377090943
105375154,-0.577451873184799,0.04654216080299818
105375158,-0.9530621924236278,0.013078855988035211
107986770,-1.1955978796289708,0.00908804991699623
105375161,-1.555325678263884,0.009840838638316344
1607,-0.5420412759056461,0.038040934310230846
105375164,-0.8688318112263662,0.020147222478537903
100506025,-0.5346309544617602,0.04018596227442002
57037,-0.5318698542147082,0.01593844114868937
105375169,-0.5550684872737124,0.005854628130828865
28969,-0.522828352019693,0.03429226124328286
27075,-0.7155636033839219,0.04609887414795065
102659288,-0.8959991116113385,0.003589437516587818
7291,-0.900830346656738,0.01565476375328815
222894,-1.509632890580321,0.007941031797283558
105375179,-0.8474500061101038,0.012078776826797779
105375180,-0.800171596244255,0.0384756279167351
107986774,-0.5697492995483979,0.04568247620369921
105379720,-0.7468949653131647,0.029082743760633988
346389,-0.6617332945704151,0.01674806039675656
26031,-0.5836833703879112,0.002390317050636724
646588,-0.680826503864719,0.00601535161773656
29887,-0.7685751788611892,0.0472612174326059
100128081,-0.7561379726180402,0.006663645201259658
101928268,-0.7324223387855806,0.003171870825706786
1395,-0.5962898450670986,0.025381197049422474
107986782,-0.9419522011296648,0.011421505392948589
63974,-1.5269638992957777,0.003569647333980495
387129,-1.0300905545401071,0.01832443288810487
554236,-0.6822941265884168,0.04335322710605414
105375242,-0.7217169221922073,0.0239630498985217
2737,-0.518895035188617,0.032511604355832426
105375253,-0.6353377540274971,0.04582787804050385
23072,-0.8453959537280475,0.023653930179723098
100506895,-0.8342359123748873,0.023338095253790245
107,-0.7134635702064624,0.039436565937349066
256979,-1.1455585691663808,0.001611264638155096
136288,-0.8626988564199478,0.013014578982136886
154664,-0.9458882608178549,0.013229781910144402
100996654,-0.7910832407407448,0.01210668581518387
105375287,-0.8202435948945648,0.003863453397426485
677803,0.7142830345110747,0.027037269023534212
441234,-0.5836591668108979,0.009976116645816895
105375324,-1.0342351426125365,0.01691977351379784
101929322,-0.6010292238828256,0.002554587474406034
105375333,-0.5253344180863913,0.0053672755751001154
677807,-0.5965231846130137,0.043863923283248604
6804,-0.7765868072601663,0.04151479655415979
1364,-0.5982860453254761,0.006860116909626533
3984,-0.7026312694726524,0.011615454108069847
7532,-0.6067541136865824,0.04840151844113765
107986712,-0.815006479013114,0.010183744336323056
107986714,-0.6877405808213481,0.009142909534708098
101927243,-0.7169925001442313,0.018611148791852123
105375369,-0.8038369117316648,0.03528005717171583
105375370,-1.133028762494776,0.014437034665764407
154661,-0.551678240092639,0.03685469324103381
105375387,-0.862106069082456,0.017140549994990508
261729,-0.9856425274859877,0.017846963061663047
107986819,-0.764390525853115,0.012828332783320429
79846,-0.8364513938156071,0.001484748039424124
101927473,-0.5527126066888539,0.009050597373208862
112267986,-0.7583098677547149,0.016599401533300327
253012,-0.6110084555292992,0.017546504823895165
799,-0.7322470795106234,0.030082348566329152
1749,-0.7730029958683429,0.04971490529819561
222865,-0.8483527865650622,0.038631972968399486
9551,-0.5724767260003141,0.016927084869755984
